42795,50.004,24024815,50.97,49.822,50.836
42794,49.998,30369450,50.2,48.78,48.838
42793,49.246,57250800,49.672,48.402,49.634
42790,51.4,40834345,51.65,50.04,50.532
42789,51.198,74385450,52.932,51.112,52.8
42788,54.702,42689055,56.69,54.52,56.062
42787,55.478,28237875,56.28,54.802,55.09
42783,54.446,31257345,54.578,52.83,53.16
42782,53.79,35319300,56,53.7,55.52
42781,55.952,24719395,56.448,55.288,56
42780,56.196,36707250,57.478,55.722,55.806
42779,56.12,35115360,56.158,54.102,54.148
42776,53.846,18091680,54.19,53.222,53.958
42775,53.84,39063000,54.236,53.23,53.25
42774,52.416,19562140,52.672,51.24,51.47
42773,51.496,21220315,52,51.284,51.638
42772,51.554,17788000,51.564,50.126,50.2
42769,50.266,10926150,50.4358,49.936,50.382
42768,50.31,12493995,50.484,49.542,49.668
42767,49.848,19765525,50.64,49.81,50.61
42766,50.386,20560065,51.178,49.54,49.848
42765,50.126,18993190,51.058,49.42,50.506
42762,50.59,15808870,50.6,49.704,50.276
42761,50.502,15718585,51.148,50.15,50.858
42760,50.894,25726505,51.692,50.36,51.462
42759,50.922,24790720,50.96,49.93,50
42758,49.784,31310485,50.178,49.1,49.17
42755,48.946,20998600,49.2,48.602,49.092
42754,48.752,38586220,49.736,48.15,49.45
42753,47.672,18836360,47.942,47.116,47.33
42752,47.116,23073655,47.992,46.874,47.34
42748,47.55,30428050,47.57,45.918,46
42747,45.918,18937735,46.14,45.116,45.812
42746,45.946,18249550,45.996,45.336,45.814
42745,45.974,18294905,46.4,45.378,46.4
42744,46.256,19863580,46.384,45.6,45.794
42741,45.802,27620765,46.062,45.09,45.386
42740,45.35,29544635,45.496,44.39,45.284
42739,45.398,56022800,45.6,42.862,42.95
42738,43.398,29507470,44.066,42.192,42.972
42734,42.738,23206440,43.5,42.336,43.26
42733,42.936,20215430,43.84,42.8245,43.712
42732,43.948,18892720,44.76,43.44,44.306
42731,43.906,29566675,44.45,42.884,42.976
42727,42.668,23341315,42.69,41.542,41.6
42726,41.69,15542135,41.998,41.3,41.644
42725,41.54,26030715,42.446,41.482,41.69
42724,41.758,23421345,41.8,40.5,40.61
42723,40.546,17434685,40.89,39.968,40.498
42720,40.498,18977220,40.518,39.52,39.616
42719,39.516,16093265,40.148,39.478,39.682
42718,39.738,20736570,40.6,39.352,39.748
42717,39.63,34096610,40.256,38.6,38.636
42716,38.486,12182140,38.884,38.208,38.56
42713,38.436,13604685,38.7672,38.162,38.174
42712,38.458,15968420,38.5,37.908,38.41
42711,38.63,27285355,38.68,37,37.23
42710,37.17,16946825,37.316,36.5365,37.104
42709,37.36,20347400,37.778,36.502,36.502
42706,36.294,20201005,36.976,36,36.576
42705,36.376,25595525,37.706,36.2,37.65
42704,37.88,17724455,38.378,37.5,38.2
42703,37.914,22176560,39.346,37.9,39.112
42702,39.224,22605410,39.87,38.91,39.096
42699,39.33,11830490,39.4474,38.728,38.728
42697,38.628,24451425,39.1288,37.8,38.122
42696,38.234,28006190,38.294,36.742,37.168
42695,36.904,21779360,37.778,36.882,37.008
42692,37.004,26032365,38.6,37,38.13
42691,37.732,24404845,37.898,36.422,36.698
42690,36.786,17163340,36.946,36.242,36.53
42689,36.754,19498715,37.286,36.41,36.556
42688,36.29,32739565,37.65,35.638,37.6
42685,37.712,19935455,37.776,36.6,36.848
42684,37.07,33731450,38.322,36.084,38.21
42683,38.012,40832235,38.4,36.79,37.375
42682,38.988,16264635,39.498,38.252,38.758
42681,38.642,19288410,38.858,38.01,38.718
42678,38.112,25719575,38.692,37.192,37.8
42677,37.484,13222750,38.294,37.408,37.8
42676,37.604,21211250,38.539,37.501,38.01
42675,38.158,35118370,39.7,37.621,39.608
42674,39.546,23456600,40.498,39.162,40.498
42671,39.994,21367280,41.064,39.966,40.8
42670,40.802,65354950,42.74,40.33,42.268
42669,40.448,26734465,40.638,40.02,40.2
42668,40.468,12210590,40.938,40.24,40.58
42667,40.552,13736720,40.789,40.05,40.2
42664,40.018,14684540,40.314,39.482,39.72
42663,39.82,25347050,40.6,39.41,40.424
42662,40.712,34830925,41.332,39.612,39.948
42661,39.82,28380230,39.894,38.652,39.198
42660,38.792,22591655,39.678,38.4,39.41
42657,39.302,21327355,40.286,39.26,40.132
42656,40.048,12475700,40.179,39.41,40.1
42655,40.302,9845495,40.776,40.084,40.19
42654,40.02,11633770,40.44,39.662,40.37
42653,40.19,16556700,40.828,39.932,40.27
42650,39.322,17447400,40.264,39.16,40.2
42649,40.2,23489685,40.842,40.042,40.492
42648,41.692,9362280,42.63,41.624,42.448
42647,42.282,17689765,42.664,41.764,42.62
42646,42.74,29946710,43.1338,41.65,42.46
42643,40.806,12908650,40.996,39.91,40.442
42642,40.14,13570200,41.466,40.116,41.12
42641,41.254,10396620,41.65,41.052,41.502
42640,41.162,16839535,41.9964,40.9219,41.93
42639,41.798,11966865,42.2,41.3,41.3
42636,41.49,14520625,42.036,41.134,41.198
42635,41.286,11908000,41.456,40.6,41.28
42634,41.044,13156425,41.4,40.312,41.274
42633,40.928,12042780,41.55,40.782,41.37
42632,41.268,11491590,41.886,41,41.4
42629,41.08,15521330,41.14,39.8,40.084
42628,40.084,15414710,40.5039,39.28,39.298
42627,39.282,11280715,39.585,38.9712,39.15
42626,39.21,17915700,39.698,38.69,39.412
42625,39.66,18570245,40.2738,38.82,39
42622,38.894,18768670,39.984,38.74,39.818
42621,39.472,16861465,39.978,39.272,39.91
42620,40.342,18189590,41.2994,40.142,41.1
42619,40.566,21930965,40.65,39.8,39.804
42615,39.556,29850770,40.64,39.24,40.466
42614,40.154,39662220,42.22,40.1,41.802
42613,42.402,16374270,42.52,41.73,42.086
42612,42.268,15821110,43.222,42.104,43.222
42611,43.04,16306905,44.08,43,44.03
42608,43.998,11190435,44.571,43.764,44.428
42607,44.192,8801060,44.76,44.154,44.622
42606,44.524,12834735,45.43,44.444,45.41
42605,44.968,23738725,45.698,44.56,44.864
42604,44.586,10308460,45.022,44.536,44.834
42601,45,8293080,45.0338,44.506,44.708
42600,44.702,8496500,45.132,44.458,44.764
42599,44.648,8932040,44.966,44.56,44.866
42598,44.722,11255575,45.438,44.682,45.098
42597,45.118,10089820,45.9,44.986,45.204
42594,45.122,9059250,45.33,44.808,45.082
42593,44.982,9384795,45.514,44.682,45.234
42592,45.13,11682480,45.974,44.924,45.648
42591,45.816,10998830,46.3075,45.33,45.364
42590,45.232,11297325,45.92,45.218,45.6
42587,46.006,15951710,46.4,45.48,46
42586,46.122,20710775,46.172,44.41,45.138
42585,45.158,19043735,45.9398,44.842,45.474
42584,45.44,19643530,45.974,44.28,45.874
42583,46.002,20070240,47.326,45.876,47.1
42580,46.958,15307870,47.056,46.048,46.14
42579,46.122,12077310,46.152,45.32,45.59
42578,45.698,14435140,46.672,45.384,45.868
42577,45.902,17136255,46,45.06,45.538
42576,46.002,22397415,46.278,44.2743,44.454
42573,44.454,12852310,44.9,43.776,44.398
42572,44.1,22128780,45.5694,43.82,45.2
42571,45.672,12780595,45.96,45,45.294
42570,45.052,15237675,45.82,44.95,45
42569,45.25,16972940,45.418,43.66,43.928
42566,44.08,11154105,44.55,43.928,44.504
42565,44.306,13289495,44.988,44.21,44.624
42564,44.506,17703495,45.118,44.058,45.1
42563,44.93,22869375,45.5,44.644,44.82
42562,44.956,26845330,45.356,43.902,43.992
42559,43.356,20335655,43.962,42.9,43.56
42558,43.188,18016925,43.624,42.602,42.62
42557,42.888,24551425,43.046,41.8,42
42556,42.796,25849160,42.9088,41.6,41.946
42552,43.3,26980150,43.648,41.2,41.228
42551,42.456,23972200,42.7,41.804,42.594
42550,42.038,29935600,42.356,40.6,41.026
42549,40.358,30794980,40.81,39.882,40.378
42548,39.71,36059115,39.762,37.574,38.172
42545,38.63,34944745,39.024,37.946,38.01
42544,39.28,50490950,39.51,38.426,39.138
42543,39.332,118530500,41.19,39.15,39.894
42542,43.922,14278095,44.5138,43.762,44.136
42541,43.94,17748840,44.75,43.646,43.9
42538,43.094,15538670,43.998,42.9,43.562
42537,43.586,12193460,43.608,42.7,43.484
42536,43.54,14525010,44.38,43.026,43.39
42535,42.992,17879110,44.44,42.506,43.776
42534,43.574,20939165,45.154,43.532,43.9
42531,43.758,29972740,45.594,43.6843,45.478
42530,45.872,22271110,47.066,45.412,46.996
42529,47.104,29825550,48.169,46.521,46.76
42528,46.468,30970770,46.888,44.304,44.448
42527,44.136,11213170,44.18,43.09,43.6
42524,43.798,11130550,44.388,43.602,44
42523,43.792,10086395,43.9818,43.422,43.918
42522,43.912,14911350,44.48,43.378,44.296
42521,44.646,13933410,44.9499,44.3,44.608
42517,44.608,18228960,45.186,44.15,44.998
42516,45.024,20332560,45.052,43.81,44.1
42515,43.916,15656395,44.272,43.302,43.582
42514,43.582,15046635,43.748,43.036,43.32
42513,43.244,25483755,44.52,43.172,43.974
42510,44.056,44982730,44.11,43.27,43.398
42509,43.042,34089610,43.358,41.46,42.724
42508,42.234,27763460,43.062,41.55,41.83
42507,40.932,14210140,41.964,40.804,41.81
42506,41.658,14728770,42.63,41.584,41.63
42503,41.522,14103080,42.24,41.34,41.556
42502,41.456,18250375,42.334,40.7314,42.288
42501,41.792,25798200,43.096,41.21,41.518
42500,41.738,20340265,41.894,41,41.51
42499,41.784,23864960,43.23,41.36,43.144
42496,42.986,28418375,43.274,41.622,42.174
42495,42.306,56241700,45.728,41.958,45.692
42494,44.512,42750020,46.892,44.08,46.058
42493,46.464,21481625,47.782,46.324,47.472
42492,48.36,19194790,48.638,46.964,48.3
42489,48.152,27025820,49.686,47.562,49.628
42488,49.542,12577975,50.686,49.488,49.97
42487,50.294,15990525,51,49.88,50.55
42486,50.748,16088895,51.146,49.878,50.41
42485,50.364,18325440,51.476,50.152,50.602
42482,50.75,18915630,50.8,49.142,49.778
42481,49.658,13885395,50.18,49.382,49.798
42480,49.994,25961715,50.732,48.3,49.252
42479,49.474,31756800,50.874,48.2502,50.624
42478,50.776,21316230,51.662,50.332,50.446
42475,50.902,18742965,50.92,49.824,50.262
42474,50.372,20646290,51.3678,50.21,50.6
42473,50.906,24607770,51.1,49.466,49.702
42472,49.564,28776755,50.36,48.726,49.9
42471,49.984,45782020,51.798,49.06,50.2
42468,50.014,36763535,52.164,49.604,52.1
42467,51.44,44227835,53.868,50.902,53.29
42466,53.084,58478800,53.548,50.69,50.794
42465,51.094,49657350,51.312,48,48.1
42464,49.398,66905800,50.424,48.728,49.824
42461,47.518,79899550,49.58,46.65,48.965
42460,45.954,39878190,47.484,45.002,45.868
42459,45.378,20128350,47.1,45.3,47.018
42458,46.026,20030185,46.476,45.066,45.978
42457,46.052,19392995,46.962,45,46.322
42453,45.55,24783020,45.7775,43,43.156
42452,44.516,24681015,46.946,44.406,46.474
42451,46.848,21515260,47.798,46.5116,47.442
42450,47.664,26445070,47.976,47,47.068
42447,46.548,23523805,46.896,45.612,45.82
42446,45.276,18845415,45.7,44,44.294
42445,44.386,17559365,44.516,43.404,43.6
42444,43.668,15666150,43.794,42.3,42.854
42443,43.03,20311520,43.344,42.128,42.53
42440,41.5,16695740,41.884,41.066,41.586
42439,41.036,25958010,42.658,40.1342,42
42438,41.744,16037985,41.8745,40.558,40.904
42437,40.52,20877490,41.5,40.44,40.7
42436,41.058,26655485,41.94,39.48,39.536
42433,40.208,32399290,40.806,39.5,39.6
42432,39.148,24114965,39.484,36.844,37.656
42431,37.668,24293155,37.704,36.3,36.746
42430,37.27,33478520,39.1897,36.54,38.85
42429,38.386,22477010,39.27,37.8444,38.48
42426,38.068,30270305,38.4,37,37.74
42425,37.486,28635040,37.7038,35.04,35.73
42424,35.8,26926845,35.9,33.568,34.55
42423,35.442,29914965,36.346,34.736,35.232
42422,35.548,25276700,35.782,33.97,34.024
42419,33.316,14779160,33.498,32.5,32.732
42418,33.354,19415535,34.59,32.954,34.484
42417,33.736,29101320,33.868,31.336,31.8
42416,31.034,27808190,32.59,30.822,31.74
42412,30.208,36166320,31.402,28.74,31
42411,30.094,71184500,32.652,29.4,30.4
42410,28.734,50523450,30.994,28.348,30.1
42409,29.65,43198305,31.958,28.21,28.464
42408,29.598,46533770,31.43,29.2,31.421
42405,32.52,47172475,34.6,31.5488,34.26
42404,35.066,21897210,35.196,33.398,34.14
42403,34.696,39638200,36.788,34.036,36.718
42402,36.556,28824085,38.624,36.046,38.484
42401,39.388,26478425,39.904,36.55,37.752
42398,38.24,14244645,38.748,37.616,37.99
42397,37.94,22931640,38.256,36.482,38.158
42396,37.614,17886765,38.652,37.154,38.476
42395,38.712,24784590,39.564,37.776,39.34
42394,39.276,13477040,40.714,39.176,40.012
42391,40.51,15610330,41.1,39.806,40.9602
42390,39.994,15822120,40.646,39.004,40.31
42389,39.74,29130550,40.256,38.25,39.88
42388,40.944,20156355,42.094,40.156,41.742
42384,40.998,26628865,41.014,39.45,39.794
42383,41.236,32452895,42,38.676,40.442
42382,40.062,20604965,42.53,40,42.402
42381,41.994,15395255,42.7479,41.062,42.32
42380,41.57,20454215,42.89,40.6,42.802
42377,42.2,17861800,44.088,42.154,43.572
42376,43.13,17753520,43.688,42.734,42.838
42375,43.808,18871765,44.01,43.196,44
42374,44.686,15927625,45.378,44,45.272
42373,44.682,34117550,46.276,43.8,46.144
42369,48.002,13569085,48.69,47.674,47.702
42368,47.618,18472240,48.7268,47.1341,47.32
42367,47.438,12012190,47.544,45.9094,46.012
42366,45.79,9500855,46.396,45.108,46.298
42362,46.114,3551385,46.376,45.656,46.112
42361,45.94,7755155,46.69,45.626,46.436
42360,45.99,9794180,47.31,45.926,46.998
42359,46.512,9757905,47.166,46.216,46.338
42356,46.092,15040285,47.18,45.858,46.578
42355,46.678,16472300,47.552,45.963,46.788
42354,46.902,25502215,46.976,44.146,44.42
42353,44.218,11208430,44.444,43.6,44.364
42352,43.716,14138985,44.184,42.974,43.502
42349,43.404,16295570,45.15,43.328,45.048
42348,45.414,10350440,45.698,44.728,44.942
42347,44.904,15285180,45.5,44.144,45.34
42346,45.344,13411295,45.76,44.84,45.504
42345,46.226,15704320,47.126,45.23,45.54
42342,46.076,12860070,46.654,45.532,46.492
42341,46.542,14686165,47.49,46,47.096
42340,46.398,14903220,47.72,46.246,47.4
42339,47.438,18642810,47.6,46.21,46.212
42338,46.052,12956025,46.856,45.816,46.358
42335,46.322,9746765,46.45,45.402,46.212
42333,45.928,19934725,46.165,44.075,44.268
42332,43.65,12391945,44.2,43,43.074
42331,43.55,12625980,43.836,42.936,43.47
42328,44.002,21970995,45,42.716,44.698
42327,44.36,12497965,45.238,44.06,44.108
42326,44.214,14051000,44.276,42.504,42.9
42325,42.8,10741630,43.2,42.28,43.04
42324,42.862,14601810,42.996,41.16,41.218
42321,41.438,17115695,42.598,41.304,42.59
42320,42.588,14567555,43.8,42.532,43.57
42319,43.816,16687505,43.896,42.726,43.554
42318,43.3,23062040,44.74,43.216,44.696
42317,45.066,19230895,46.598,44.862,46.598
42314,46.472,12221320,46.6718,45.9,46.14
42313,46.354,22474720,46.9169,45.838,46.116
42312,46.326,63567650,46.548,45.04,45.4
42311,41.67,40325455,42.888,41.55,42.77
42310,42.758,19622570,43.16,41.444,41.784
42307,41.386,22162165,42.326,40.778,42.08
42306,42.326,8973715,42.7496,42.128,42.35
42305,42.592,13634400,42.69,41.66,42.262
42304,42.07,17564160,43.42,41.502,42.968
42303,43.052,16941135,43.176,42,42.276
42300,41.818,21132055,43.07,41.538,43
42299,42.344,14094005,43.15,41.88,42.312
42298,42.018,20889780,42.962,41.76,42.398
42297,42.606,74385100,45.72,40.4,45.544
42296,45.62,12534180,46.23,44.988,45.3
42293,45.402,21637870,46.0961,44.574,44.608
42292,44.262,14179600,44.346,42.74,43.286
42291,43.376,15472180,44.19,43.086,44.134
42290,43.85,25840810,44.5044,42.226,42.656
42289,43.116,19080855,44.6,43.054,44.598
42286,44.138,30768770,44.874,43.672,44.186
42285,45.344,30629970,46.144,44.262,46.016
42284,46.392,34022165,47.54,45.824,47.326
42283,48.292,26173395,48.606,47.116,48
42282,49.23,18422450,49.968,48.826,49.768
42279,49.514,22038075,49.54,46.986,47.12
42278,47.976,22841305,49.7,47.426,49.502
42277,49.68,24628755,50.48,48.468,50.4
42276,49.33,18479860,50.946,49.092,50.092
42275,49.686,24465565,51.958,49.322,51.47
42272,51.382,18856975,53.382,51.23,53.322
42271,52.624,17213340,52.69,51.242,51.906
42270,52.212,12985850,52.416,51.5168,52.39
42269,52.188,18303215,52.53,51.174,51.806
42268,52.84,30573075,54.314,51.16,52.796
42265,52.124,18803220,52.764,51.5,51.592
42264,52.414,17876105,53.1,52.138,52.792
42263,52.45,22028530,52.576,50.576,50.608
42262,50.714,14658035,50.92,49.9,50.55
42261,50.638,14428050,50.85,49.934,50.22
42258,50.048,11734010,50.048,48.946,49.528
42257,49.696,13534370,50.1446,49.066,49.446
42256,49.782,16924905,50.85,49.6606,50.41
42255,49.634,15649355,49.832,48.81,49.01
42251,48.386,18437280,48.818,47.64,48.178
42250,49.114,20924040,50.416,49,50.412
42249,49.538,22954285,49.576,47.956,49.06
42248,47.726,27219505,49.2,47.394,48.068
42247,49.812,23441865,50.99,49.102,49.124
42244,49.696,27536680,50.29,48.314,48.372
42243,48.598,38228865,48.95,46.162,46.2
42242,44.968,24756500,45.6,43.102,45.586
42241,44.006,21568395,46.18,43.824,46.104
42240,43.774,47812420,46.28,39,40.558
42237,46.154,32892175,48.76,46.102,47.2
42236,48.436,24460850,50.912,48.38,50.412
42235,51.05,17994685,52.13,51.004,52.066
42234,52.144,20930255,52.19,50.712,51.076
42233,50.998,35841980,51.318,50.102,51.112
42230,48.63,21803465,49.586,48.354,49.448
42229,48.502,23416650,49.296,47.824,47.972
42228,47.634,18650690,47.954,46.548,47
42227,47.474,21304460,47.86,46.888,47.43
42226,48.228,20896535,48.594,47.21,47.63
42223,48.502,25348010,48.746,47.678,48.716
42222,49.226,73089100,51,47.224,49.908
42221,54.026,29846225,54.2,52.08,52.716
42220,53.256,11680760,53.344,51.668,52.002
42219,51.998,12735820,53.342,51.414,53.258
42216,53.23,11090020,53.872,53.0246,53.52
42215,53.358,10153025,53.388,52.422,52.538
42214,52.764,13914430,53.578,52.4,52.854
42213,52.964,19396650,53.08,50.3675,51.15
42212,50.602,23444370,52.8864,50.158,52.486
42209,53.082,14172605,54.218,52.784,53.476
42208,53.44,11112405,53.98,53.054,53.93
42207,53.574,15486630,53.888,52.172,52.254
42206,53.354,30458160,54.7,53.31,54.01
42205,56.452,24848770,57.33,54.508,55
42202,54.932,24983445,55.108,53.65,54.5
42201,53.336,7991265,53.44,52.632,52.844
42200,52.628,10034300,53.498,52.416,53.348
42199,53.13,9527845,53.198,52.102,52.42
42198,52.432,14756985,52.51,51.21,52.45
42195,51.83,13026075,52.6,51.564,52.444
42194,51.584,16648820,52.59,51.358,51.816
42193,50.992,31063050,52.16,50.862,51.864
42192,53.576,30481925,55.04,52.154,55
42191,55.944,20546295,56.338,55.26,55.776
42187,56.004,35777925,56.49,54.662,56.039
42186,53.83,10500095,54.524,53.5701,54.222
42185,53.652,15422175,54.184,52.8,52.96
42184,52.404,17357260,53.19,52.14,52.39
42181,53.418,19148300,53.822,53.2,53.778
42180,53.758,14224965,54.282,53.05,53.29
42179,53.034,12057460,53.47,52.744,53.396
42178,53.534,19323010,53.6,51.714,52.064
42177,51.958,22795360,52.88,51.138,52.43
42174,52.502,12294500,52.76,52.02,52.48
42173,52.378,13907205,52.692,52.004,52.4
42172,52.082,27502800,52.872,50.404,50.434
42171,50.624,9904590,50.688,49.819,50.026
42170,50.076,10914660,50.256,49.202,49.94
42167,50.138,7092285,50.692,50.042,50.042
42166,50.282,10204865,50.874,50.086,50.652
42165,50.14,17263155,50.8,49.7,50.38
42164,51.2,12980295,51.548,50.828,51.08
42163,51.258,25034720,51.75,50.062,50.17
42160,49.828,15099185,49.94,49.136,49.2
42159,49.184,12127940,49.86,49.142,49.5
42158,49.798,8890510,50.144,49.402,49.64
42157,49.67,10647190,49.88,49.26,49.784
42156,49.89,12511190,50.32,49.494,50.282
42153,50.16,18925560,50.5735,49.886,50.2
42152,50.29,18230315,50.36,49.01,49.406
42151,49.486,17019940,49.9,49.11,49.702
42150,49.491,17454980,50.4,49.3,49.536
42146,49.546,11096545,49.72,49.002,49.076
42145,49.124,9832835,49.324,48.4715,48.606
42144,48.87,18747395,49.548,48.2744,49.426
42143,49.428,18340995,50.2,49.23,49.686
42142,49.75,16749655,49.98,49.2,49.4
42139,49.768,22596685,49.88,48.5,48.786
42138,48.82,14235415,48.978,48.25,48.964
42137,48.636,27163445,49.66,48.45,49.522
42136,48.948,31728985,49.27,47.638,48.022
42135,47.898,28319000,48.576,47.062,47.258
42132,47.322,23327225,47.682,46.74,47.198
42131,47.36,47199510,47.496,44.05,44.2
42130,46.086,25418880,46.894,45.64,46.82
42129,46.59,28913655,47.9,45.826,47.552
42128,46.102,22136295,46.946,45.422,45.636
42125,45.206,26384620,46.354,44.081,45.988
42124,45.21,19461150,46.578,45.034,46.078
42123,46.49,19656435,46.994,45.526,46.01
42122,46.096,30400890,47.1,45.606,46.95
42121,46.31,58295500,47.75,44.4,44.512
42118,43.685,12131780,44.16,43.602,44.1
42117,43.72,22041920,44.296,43.43,43.654
42116,43.888,39277565,44.376,42.338,42.5
42115,41.882,17080885,42.15,40.862,41.16
42114,41.054,12794565,41.57,40.77,41.356
42111,41.358,12327755,41.376,40.7,40.998
42110,41.34,8285090,41.834,41.258,41.54
42109,41.566,9719010,41.918,41.32,41.492
42108,41.492,15095435,41.898,41.1,41.714
42107,41.956,18786100,42.6,41.81,42.087
42104,42.18,20104250,42.33,41.8,41.97
42103,42.018,18899265,42.074,41.224,41.686
42102,41.534,31398565,42.18,41.174,41.64
42101,40.65,21701475,41.012,40.228,40.502
42100,40.62,62113850,41.55,39.5,39.6
42096,38.2,25023710,38.646,38,38.046
42095,37.518,18957395,38.46,37.21,37.74
42094,37.754,25089750,38.752,37.682,38.706
42093,38.114,50311550,38.45,36.36,37.17
42090,37,42982815,37.858,36.28,37.814
42089,38.081,20600920,38.958,37.94,38.784
42088,38.86,28607910,39.718,38.54,39.654
42087,40.344,18204330,40.758,39.95,40.316
42086,39.926,13112460,40.1,39.494,39.7
42083,39.616,21250380,39.798,39.1242,39.49
42082,39.13,42344230,40.918,38.906,40.4
42081,40.142,23984365,40.176,38.622,38.992
42080,38.946,24451325,39.742,38.788,39.086
42079,39.14,28085140,39.182,37.96,38.4
42076,37.736,27106465,38.35,37.464,37.79
42075,38.214,20698845,38.89,37.95,38.75
42074,38.748,24842030,39.236,38.202,38.23
42073,38.064,27695205,38.7,37.52,37.692
42072,38.176,33662555,38.898,37.65,38.878
42069,38.776,33527255,40.15,38.4302,39.842
42068,40.126,24350655,41.238,40.03,40.57
42067,40.487,21076275,40.504,39.442,39.85
42066,39.912,22154000,40.0487,39.064,39.362
42065,39.465,39552010,40.668,39.165,40.54
42062,40.668,19356985,41.71,40.56,41.38
42061,41.438,32340100,42.218,40.444,40.8
42060,40.752,19537525,41.428,40.516,40.988
42059,40.822,32936490,41.458,40.34,41.458
42058,41.467,42435655,43.64,41.266,43.132
42055,43.422,29891880,43.52,41.962,42.156
42054,42.341,25686015,42.488,40.75,41
42053,40.892,13554490,41.234,40.52,40.834
42052,40.87,19822775,41.14,40.3,41.14
42048,40.754,30741035,41.198,40.182,40.58
42047,40.576,78134150,40.6176,38.656,38.714
42046,42.56,45265415,42.948,41.456,42.442
42045,43.258,26744310,44.1,43,43.51
42044,43.496,17348880,43.586,42.398,43.076
42041,43.472,16179280,44.68,43.3,44.4
42040,44.198,17591580,45.096,43.9276,43.976
42039,43.71,16522085,44.2958,43.36,43.658
42038,43.672,24079170,44.074,42.254,42.644
42037,42.188,20719250,42.39,40.66,40.794
42034,40.72,15006340,41.494,40.6,40.792
42033,41.04,17712885,41.196,39.3,40.214
42032,39.874,15697405,41.2736,39.684,41.222
42031,41.196,13889630,41.606,40.66,40.884
42030,41.31,16155605,41.724,40.21,40.366
42027,40.258,17205260,40.7,39.666,40.058
42026,40.324,20518765,40.648,39.04,39.4
42025,39.314,20720605,39.736,37.902,37.91
42024,38.386,22453405,38.824,37.408,38.774
42020,38.614,17954275,38.898,37.93,38.14
42019,38.374,26023885,39.15,38,38.898
42018,38.538,57581700,39.04,37,37.166
42017,40.85,21238520,41.522,40.1822,40.664
42016,40.442,29728035,40.894,39.85,40.61
42013,41.332,22956550,41.996,40.992,41.784
42012,42.123,17174505,42.76,42.002,42.562
42011,42.19,14826650,42.956,41.956,42.67
42010,42.256,31288255,42.84,40.842,42.012
42009,42.018,26777425,43.3,41.4325,42.91
42006,43.862,23766195,44.65,42.652,44.574
42004,44.482,11964735,45.136,44.45,44.618
42003,44.446,14491360,45.1308,44.28,44.798
42002,45.142,14014910,45.582,44.804,45.38
41999,45.564,16622185,45.7,44.3,44.302
41997,44.452,6667590,44.5,43.85,43.954
41996,44.194,22547725,44.863,43.9048,44.762
41995,44.52,24012735,44.812,43.652,44
41992,43.858,34510305,44.08,42.9,44.038
41991,43.652,37325610,43.688,42.36,42.476
41990,41.164,36815180,41.33,38.53,38.612
41989,39.562,42080895,40.736,39.074,40.178
41988,40.808,25978235,41.96,40.534,41.858
41985,41.4,35835870,42.336,40.9,40.964
41984,41.776,33422295,43.086,41.646,42.106
41983,41.968,36540865,43.354,41.54,42.826
41982,43.378,47135325,43.5459,40.854,41.868
41981,42.872,46086880,44.972,42.468,44.308
41978,44.742,30306950,45.8778,44.452,45.734
41977,45.656,19314005,46.18,45.562,45.72
41976,45.86,26498375,45.944,45.1,45.25
41975,46.286,29357795,46.976,45.6,46.914
41974,46.328,43018995,48.494,45.802,48.232
41971,48.904,10598440,49.338,48.504,49.07
41969,49.688,9904160,49.8,49.3201,49.668
41968,49.618,15773550,49.944,49.2181,49.47
41967,49.344,23901010,49.52,48.128,49.04
41964,48.556,37313360,50.556,48.434,50.442
41963,49.742,17917480,50.186,49.2,49.59
41962,49.548,39564780,50.376,49.12,50.122
41961,51.54,22337135,51.998,51.102,51.172
41960,50.796,20086780,51.8,50.404,51.498
41957,51.736,30466925,51.77,49.7,50
41956,50.34,31151440,51.15,50.05,50.124
41955,49.82,29308195,50.468,49.116,49.944
41954,50.216,39734490,50.364,48.4,48.51
41953,48.386,22819070,48.576,47.36,47.822
41950,48.04,25774465,48.568,47.44,48.438
41949,48.244,76682750,49.338,45.7,46.898
41948,46.194,42487090,48.272,46.106,48.2
41947,47.786,18368160,48.47,47.306,48.098
41946,48.518,21016040,49.512,48.264,48.6
41943,48.34,18825800,48.624,47.75,48.502
41942,47.732,16129405,48.1,47.012,47.628
41941,47.62,24805065,48.3,47.128,48.226
41940,48.554,52219500,48.92,45.65,45.92
41939,44.334,47664940,46.922,44.062,46.85
41936,47.048,17294025,47.56,46.24,47.254
41935,47.058,17431525,47.256,46.4,46.931
41934,46.22,20581215,47.478,46.112,46.638
41933,47.068,20532980,47.078,46.16,46.854
41932,46.094,17448925,46.48,45.102,45.344
41929,45.496,52739850,46.954,45.31,46.676
41928,45.27,26969150,45.984,43.82,43.944
41927,45.94,45591655,46.198,43.464,44
41926,45.412,35497460,46.494,44.6,45.65
41925,44.918,56257000,47.7926,44.2,47.714
41922,47.382,64429600,49.178,47.04,48.928
41921,51.402,36695485,53.108,50.88,52.45
41920,51.856,25234365,52.576,50.528,52.02
41919,51.914,22392790,52.292,51.146,51.706
41918,52.124,38530965,52.498,51.56,51.826
41915,51.042,27017995,51.3,50.2066,50.612
41914,50.284,44941500,50.558,49.072,50.04
41913,48.048,29702830,48.532,47.13,48.44
41912,48.536,21180480,49.53,48.025,49.384
41911,49.052,24259340,49.728,48.276,48.8
